Timestamp,EpochSeconds,depth,VerticalControl.depthCmd,platform_propeller_rotation_rate,SpeedControl.propOmegaAction,platform_buoyancy_position,VerticalControl.buoyancyAction,platform_mass_position,VerticalControl.massPositionAction,platform_elevator_angle,VerticalControl.elevatorAngleAction,platform_pitch_angle,platform_rudder_angle,HorizontalControl.rudderAngleAction
2021-08-11T00:23:03.212Z,1628641383.212,1.120728 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-11.076057 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:03.613Z,1628641383.613,1.169067 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-11.161274 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:04.014Z,1628641384.014,1.218079 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-11.244022 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:04.415Z,1628641384.415,1.267883 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-11.324878 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:04.816Z,1628641384.816,1.318085 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-11.403764 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:05.217Z,1628641385.217,1.369141 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-11.481850 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:05.618Z,1628641385.618,1.420441 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-11.558199 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:06.019Z,1628641386.019,1.472565 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-11.633448 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:06.420Z,1628641386.420,1.525421 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-11.706915 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:06.821Z,1628641386.821,1.578552 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-11.777723 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:07.222Z,1628641387.222,1.632629 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-11.846760 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:07.623Z,1628641387.623,1.686890 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-11.913370 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:08.024Z,1628641388.024,1.741547 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-11.978443 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:08.425Z,1628641388.425,1.797241 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-12.043182 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:08.826Z,1628641388.826,1.853058 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-12.106509 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:09.227Z,1628641389.227,1.909790 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-12.169060 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:09.628Z,1628641389.628,1.966400 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-12.229272 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:10.029Z,1628641390.029,2.023621 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-12.287563 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:10.430Z,1628641390.430,2.081543 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-12.344047 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:10.831Z,1628641390.831,2.140015 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-12.398790 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:11.232Z,1628641391.232,2.198303 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-12.451808 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:11.633Z,1628641391.633,2.257751 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-12.504720 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:12.034Z,1628641392.034,2.317627 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-12.556932 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:12.436Z,1628641392.436,2.377563 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-12.607888 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:12.837Z,1628641392.837,2.438538 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-12.657842 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:13.238Z,1628641393.238,2.498779 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-12.705077 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:13.639Z,1628641393.639,2.559937 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-12.750776 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:14.040Z,1628641394.040,2.621399 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-12.794922 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:14.441Z,1628641394.441,2.683350 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.451433 arcdeg,-12.838167 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:14.842Z,1628641394.842,2.745239 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.956707 arcdeg,-12.880529 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:15.243Z,1628641395.243,2.807922 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.956707 arcdeg,-12.922744 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:15.644Z,1628641395.644,2.870056 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.435371 arcdeg,6.956707 arcdeg,-13.001964 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:16.045Z,1628641396.045,2.931152 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-13.110813 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:16.446Z,1628641396.446,2.993713 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-13.213131 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:16.847Z,1628641396.847,3.056702 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-13.310285 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:17.248Z,1628641397.248,3.120422 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-13.403054 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:17.649Z,1628641397.649,3.184692 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-13.492193 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:18.050Z,1628641398.050,3.250000 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-13.578950 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:18.451Z,1628641398.451,3.315552 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-13.662665 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:18.852Z,1628641398.852,3.381897 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-13.743763 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:19.253Z,1628641399.253,3.448975 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-13.821785 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:19.654Z,1628641399.654,3.516418 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-13.896002 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:20.055Z,1628641400.055,3.584106 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-13.966291 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:20.456Z,1628641400.456,3.653015 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-14.034125 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:20.857Z,1628641400.857,3.722107 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-14.099142 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:21.258Z,1628641401.258,3.791870 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-14.162425 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:21.659Z,1628641401.659,3.861511 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-14.223569 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:22.060Z,1628641402.060,3.932190 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-14.283280 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:22.461Z,1628641402.461,4.002808 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-14.340337 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:22.862Z,1628641402.862,4.073975 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-14.394642 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:23.263Z,1628641403.263,4.145630 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-14.446270 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:23.664Z,1628641403.664,4.217773 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-14.495459 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:24.065Z,1628641404.065,4.290283 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-14.542851 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:24.466Z,1628641404.466,4.363403 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-14.589257 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:24.867Z,1628641404.867,4.436890 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-14.634558 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:25.268Z,1628641405.268,4.509644 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-14.678118 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:25.669Z,1628641405.669,4.583984 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-14.720741 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:26.070Z,1628641406.070,4.658081 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-14.760889 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:26.471Z,1628641406.471,4.732910 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-14.798945 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:26.872Z,1628641406.872,4.807129 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-14.834684 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:27.273Z,1628641407.273,4.882202 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-14.869272 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:27.674Z,1628641407.674,4.957031 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-14.902950 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:28.075Z,1628641408.075,5.032959 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-14.936476 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:28.476Z,1628641408.476,5.108276 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-14.968991 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:28.878Z,1628641408.878,5.184326 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.000480 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:29.278Z,1628641409.278,5.260620 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.030342 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:29.679Z,1628641409.679,5.337036 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.058236 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:30.080Z,1628641410.080,5.413696 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.084510 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:30.481Z,1628641410.481,5.490356 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.109693 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:30.882Z,1628641410.882,5.567139 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.134453 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:31.283Z,1628641411.283,5.644775 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.159267 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:31.684Z,1628641411.684,5.722168 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.183661 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:32.085Z,1628641412.085,5.799438 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.207128 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:32.486Z,1628641412.486,5.877563 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.229466 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:32.887Z,1628641412.887,5.955322 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.250079 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:33.288Z,1628641413.288,6.033447 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.269294 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:33.689Z,1628641413.689,6.112061 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.287768 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:34.090Z,1628641414.090,6.189819 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.305807 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:34.491Z,1628641414.491,6.268677 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.324199 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:34.892Z,1628641414.892,6.347168 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.342447 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:35.293Z,1628641415.293,6.425903 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.360231 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:35.694Z,1628641415.694,6.504517 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.376883 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:36.095Z,1628641416.095,6.583740 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.392210 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:36.496Z,1628641416.496,6.662842 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.406248 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:36.897Z,1628641416.897,6.741821 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.419543 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:37.298Z,1628641417.298,6.821411 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.432833 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:37.699Z,1628641417.699,6.901489 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.446498 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:38.100Z,1628641418.100,6.979980 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.460113 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:38.501Z,1628641418.501,7.060791 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.473826 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:38.902Z,1628641418.902,7.139893 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.486359 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:39.303Z,1628641419.303,7.219727 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.497744 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:39.704Z,1628641419.704,7.299561 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.507977 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:40.105Z,1628641420.105,7.379395 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.517544 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:40.506Z,1628641420.506,7.459229 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.527120 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:40.907Z,1628641420.907,7.539795 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.537203 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:41.308Z,1628641421.308,7.619995 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.547635 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:41.709Z,1628641421.709,7.700317 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.557993 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:23:42.110Z,1628641422.110,7.780273 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,6.938789 arcdeg,6.956707 arcdeg,-15.567603 arcdeg,9.014502 arcdeg,9.000000 arcdeg
